"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"z-score"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(p-value < 0.001)"
NM_001328437	46	214	-2.21790503034413	-1.80024177458167	-8.83489462352336	1.00192659994096e-18	2.10758435246409e-18	1.80049002302541e-19	TRUE
NM_001200040	10066	15040	-0.579314064068097	-0.161650808305631	-8.83485927443167	1.00224346869744e-18	2.10791096512245e-18	1.80076904523018e-19	TRUE
NM_001012312	731	603	0.277713404052353	0.695376659814819	8.82789682365542	1.06662380447867e-18	2.24295355563755e-18	1.91613469435434e-19	TRUE
NM_001077332	2537	2656	-0.0661316272829868	0.351531628479479	8.82435243473819	1.10094998540752e-18	2.31476331554734e-18	1.97748111501943e-19	TRUE
NR_131174	30	173	-2.52773763202821	-2.11007437626574	-8.82403456391831	1.10408124385153e-18	2.32097272277186e-18	1.98278575478087e-19	TRUE
NM_001317765	979	869	0.171952682789295	0.589615938551761	8.82264243395655	1.11789866660934e-18	2.3496407037145e-18	2.00727654852165e-19	TRUE
NM_001089422	19	142	-2.9018196060611	-2.48415635029863	-8.82098291055331	1.13459334783763e-18	2.38434600115902e-18	2.03692496649454e-19	TRUE
NM_001123049	681	551	0.305602479440914	0.72326573520338	8.81964206028188	1.14826184691308e-18	2.41268162550486e-18	2.06113183103652e-19	TRUE
NM_199622	1753	3032	-0.790443757411554	-0.372780501649088	-8.81884774451428	1.15643559700269e-18	2.42946463638318e-18	2.07546940362639e-19	TRUE
NM_201136	9845	11666	-0.244846868024849	0.172816387737617	8.81480237028563	1.19896368117076e-18	2.51840293996641e-18	2.15144858238581e-19	TRUE
NM_174862	66	0	7.04439411935845	7.46205737512092	8.81179873271796	1.23153590563319e-18	2.58577937272907e-18	2.20847441898421e-19	TRUE
NM_001024223	66	0	7.04439411935845	7.46205737512092	8.81179873271796	1.23153590563319e-18	2.58577937272907e-18	2.20847441898421e-19	TRUE
NM_001328065	66	0	7.04439411935845	7.46205737512092	8.81179873271796	1.23153590563319e-18	2.58577937272907e-18	2.20847441898421e-19	TRUE
NM_001029967	66	0	7.04439411935845	7.46205737512092	8.81179873271796	1.23153590563319e-18	2.58577937272907e-18	2.20847441898421e-19	TRUE
NM_212687	6165	7070	-0.19760932040656	0.220053935355906	8.80956476059741	1.25632691485308e-18	2.63677043883244e-18	2.25256885332993e-19	TRUE
NM_001113505	393	263	0.579466512966304	0.99712976872877	8.80879941197413	1.26493303714085e-18	2.65440581345966e-18	2.26763459246939e-19	TRUE
NM_001077161	936	823	0.185616099161779	0.603279354924245	8.80574622367831	1.29984847946944e-18	2.72723557442487e-18	2.32985239070074e-19	TRUE
NM_001130625	101	336	-1.73410594002697	-1.3164426842645	-8.80328739910537	1.32865739412694e-18	2.78723175442132e-18	2.38110657816752e-19	TRUE
NM_201069	361	820	-1.18362507261828	-0.765961816855809	-8.80269541593972	1.33568703413688e-18	2.8015278458404e-18	2.39331959822446e-19	TRUE
NM_001008731	0	85	-7.4093909361377	-6.99172768037524	-8.79547378293097	1.42445648741245e-18	2.98723640221993e-18	2.55196871827551e-19	TRUE
NM_001113620	8490	9969	-0.231684239972788	0.185979015789678	8.78910740463444	1.50752892656133e-18	3.16093993217585e-18	2.7003620541267e-19	TRUE
NM_001163443	998	1863	-0.900515953604378	-0.482852697841912	-8.78476211889516	1.56695782078755e-18	3.28502054232608e-18	2.8063629837527e-19	TRUE
NM_001327973	82	295	-1.84701913963112	-1.42935588386865	-8.78268003174317	1.59624784364769e-18	3.34588733288454e-18	2.8583609258545e-19	TRUE
NM_001045392	180	492	-1.45066140900957	-1.0329981532471	-8.77984554416489	1.63699307851275e-18	3.4307419209705e-18	2.93085142384006e-19	TRUE
NM_001105706	830	710	0.225292311842242	0.642955567604708	8.77695134548435	1.67965622713699e-18	3.51958808462248e-18	3.0067518882995e-19	TRUE
NM_001083564	8388	9845	-0.231064344692324	0.186598911070142	8.76432513391304	1.87898826510414e-18	3.93664036781536e-18	3.36303583683557e-19	TRUE
NM_200659	3488	3798	-0.122839865372571	0.294823390389895	8.7635008501223	1.89278478804172e-18	3.96490842704611e-18	3.3871849811181e-19	TRUE
NM_130923	12	119	-3.30985526258679	-2.89219200682432	-8.75964932740797	1.95858721443865e-18	4.10208921405551e-18	3.50437727193789e-19	TRUE
NM_001003538	3108	5049	-0.700011173643395	-0.282347917880929	-8.75567222236262	2.02890559785804e-18	4.24868271286889e-18	3.62961075630367e-19	TRUE
NM_207072	1051	951	0.144245423101614	0.56190867886408	8.75367681219429	2.06511937195696e-18	4.32382296754519e-18	3.69380238816604e-19	TRUE
NM_001037102	65	0	7.02236781302845	7.44003106879092	8.75231801572618	2.09014407933534e-18	4.37516478710586e-18	3.73736335801631e-19	TRUE
NM_001328710	65	0	7.02236781302845	7.44003106879092	8.75231801572618	2.09014407933534e-18	4.37516478710586e-18	3.73736335801631e-19	TRUE
NM_001130767	2289	2369	-0.049560735684544	0.368102520077922	8.75190139815763	2.09787665589865e-18	4.39029409586748e-18	3.75058806472679e-19	TRUE
NM_205560	1822	3131	-0.781100549336619	-0.363437293574153	-8.75121491870656	2.1106796328496e-18	4.41637875054383e-18	3.77287194648171e-19	TRUE
NM_001202448	0	84	-7.39231742277876	-6.9746541670163	-8.74807508762391	2.17022845520716e-18	4.53952212471491e-18	3.87745041912344e-19	TRUE
NM_001077727	0	84	-7.39231742277876	-6.9746541670163	-8.74807508762391	2.17022845520716e-18	4.53952212471491e-18	3.87745041912344e-19	TRUE
NM_200121	0	84	-7.39231742277876	-6.9746541670163	-8.74807508762391	2.17022845520716e-18	4.53952212471491e-18	3.87745041912344e-19	TRUE
NM_001077453	13	122	-3.23029761942179	-2.81263436365933	-8.74513713936609	2.22744938228721e-18	4.65771877886412e-18	3.97904652385476e-19	TRUE
NM_001102635	89	309	-1.79572959693798	-1.37806634117551	-8.74349331017767	2.26011270548974e-18	4.72526208212985e-18	4.03674814965681e-19	TRUE
NM_001045182	7800	9113	-0.224451943514744	0.193211312247722	8.74100601422053	2.31043717075136e-18	4.8297023165514e-18	4.12597048605278e-19	TRUE
NM_001199907	3047	3270	-0.101901135698959	0.315762120063507	8.74072001685568	2.3162940960217e-18	4.84116971455009e-18	4.13576697920978e-19	TRUE
NM_001113800	151	56	1.43104981726747	1.84871307302994	8.73450670598951	2.44721741409202e-18	5.11398653467098e-18	4.36883189173244e-19	TRUE
NM_001077249	415	286	0.537096189455898	0.954759445218364	8.73123130530789	2.51914886800579e-18	5.26345952815434e-18	4.49652530204073e-19	TRUE
NM_001033729	134	401	-1.58136923599715	-1.16370598023468	-8.72937983463692	2.56072863475536e-18	5.34947858932558e-18	4.57001059872542e-19	TRUE
NM_001160334	261	640	-1.29402209831748	-0.876358842555011	-8.72901390663095	2.56902637375261e-18	5.36595356592938e-18	4.5840850204538e-19	TRUE
NM_001001817	717	592	0.276375943072955	0.694039198835421	8.72815929811981	2.58850891560891e-18	5.40578134729469e-18	4.61810952955762e-19	TRUE
NM_001014295	1131	2068	-0.870637256325114	-0.452974000562648	-8.72783039745633	2.59604568871252e-18	5.42065310766225e-18	4.63081433832853e-19	TRUE
NM_001044939	418	289	0.532433449580205	0.950096705342671	8.72698732855322	2.61546374224137e-18	5.46032475252824e-18	4.66470546144999e-19	TRUE
NM_001110380	270	656	-1.28073640756725	-0.863073151804786	-8.72353720485406	2.69643440147396e-18	5.62846700797349e-18	4.80834785138528e-19	TRUE
NM_001045112	148	54	1.45456586346548	1.87222911922795	8.72168681025054	2.74087572876991e-18	5.72031728097196e-18	4.88681469896485e-19	TRUE
NM_001122874	16	131	-3.03342300153745	-2.61575974577498	-8.72013544323958	2.7786919783095e-18	5.79831357623886e-18	4.95344622016439e-19	TRUE
NM_001089327	2753	4521	-0.715637307723419	-0.297974051960953	-8.72009667871843	2.7796434726059e-18	5.79937131424687e-18	4.95434983606387e-19	TRUE
NM_001130663	839	722	0.216671973552653	0.634335229315119	8.71911199444482	2.80392119693541e-18	5.84908813254846e-18	4.99682245891473e-19	TRUE
NM_001083016	1420	2515	-0.824667470300845	-0.407004214538379	-8.71737557390476	2.84724439475238e-18	5.93851229375599e-18	5.07321670139586e-19	TRUE
NM_001003592	722	1418	-0.973786790352346	-0.55612353458988	-8.71572681556359	2.88899186817736e-18	6.02462189104804e-18	5.14677934225993e-19	TRUE
NM_001347570	5375	6106	-0.183962834842594	0.233700420919872	8.71523733209438	2.9015017964592e-18	6.04974255642803e-18	5.16823969678172e-19	TRUE
NM_001030163	465	994	-1.09601513556689	-0.678351879804426	-8.71451772127602	2.91999035424516e-18	6.08731887178742e-18	5.20034079908281e-19	TRUE
NM_213316	236	594	-1.33167607143892	-0.914012815676459	-8.7137468498492	2.93992497089458e-18	6.12789730270835e-18	5.23500658123181e-19	TRUE
NM_200864	1155	1068	0.112981204615865	0.530644460378331	8.71306726962714	2.95761021236827e-18	6.1637749816475e-18	5.26565655398556e-19	TRUE
NM_214788	381	254	0.584962500721156	1.00262575648362	8.71277459432049	2.96525904892614e-18	6.17872828022245e-18	5.27843102010078e-19	TRUE
NM_001193543	19860	24427	-0.29861106714541	0.119052188617056	8.70581779561617	3.15293007425262e-18	6.56873021698629e-18	5.61160610525592e-19	TRUE
NM_001007344	4774	7472	-0.646295888627884	-0.228632632865419	-8.70571211383315	3.15586959302641e-18	6.57380437103745e-18	5.61594090862155e-19	TRUE
NM_001077462	1685	2919	-0.792725619433048	-0.375062363670582	-8.70247402122697	3.24725989555967e-18	6.76309405679074e-18	5.77764935472097e-19	TRUE
NM_001113802	0	83	-7.37503943134692	-6.95737617558446	-8.70031568473459	3.30962191405656e-18	6.89077545841242e-18	5.88578693636644e-19	TRUE
NM_178289	0	83	-7.37503943134692	-6.95737617558446	-8.70031568473459	3.30962191405656e-18	6.89077545841242e-18	5.88578693636644e-19	TRUE
NM_001045192	0	83	-7.37503943134692	-6.95737617558446	-8.70031568473459	3.30962191405656e-18	6.89077545841242e-18	5.88578693636644e-19	TRUE
NM_213078	6500	7500	-0.206450877467425	0.211212378295041	8.69562433512629	3.44927870760161e-18	7.17925506014925e-18	6.13317189105182e-19	TRUE
NM_001328517	64	0	7	7.41766325576247	8.69224798562742	3.5533741156181e-18	7.3947370714937e-18	6.31725620118324e-19	TRUE
NM_001144040	2938	3144	-0.0977668217023258	0.31989643406014	8.68910283289187	3.65312879421247e-18	7.60111851837732e-18	6.49356598238705e-19	TRUE
NM_205595	3534	5667	-0.681283162557909	-0.263619906795443	-8.68894816928008	3.65810493948289e-18	7.6102585056802e-18	6.50137418988781e-19	TRUE
NM_200793	4231	6683	-0.659497188492811	-0.241833932730345	-8.68872720948169	3.66522570883657e-18	7.62385650551175e-18	6.51299083669067e-19	TRUE
NM_001007054	23	151	-2.71484278326807	-2.2971795275056	-8.688578139156	3.67003745787193e-18	7.63264805492371e-18	6.52050137689024e-19	TRUE
NM_200643	1212	2191	-0.85419978551727	-0.436536529754804	-8.6823387500049	3.87712656093295e-18	8.06204987419248e-18	6.88733542106905e-19	TRUE
NM_200523	932	1752	-0.910600914946894	-0.492937659184428	-8.681781881125	3.89616062367237e-18	8.10033777098858e-18	6.92004442087891e-19	TRUE
NM_001005996	836	1599	-0.935595091399449	-0.517931835636983	-8.67691777028516	4.06638898381198e-18	8.45290484539337e-18	7.22123924573653e-19	TRUE
NM_001004672	8638	12991	-0.588743266827434	-0.171080011064968	-8.67573478192912	4.10888751733386e-18	8.53988667560595e-18	7.29554702720166e-19	TRUE
NM_001003578	2079	3512	-0.756403086676988	-0.338739830914522	-8.67560911114856	4.11342788895691e-18	8.54796134834378e-18	7.30244514621961e-19	TRUE
NM_001044325	788	1522	-0.94970082404717	-0.532037568284704	-8.67474300764246	4.1448544037258e-18	8.6118956422745e-18	7.35706362837756e-19	TRUE
NM_194363	1738	1732	0.00498915208767592	0.422652407850142	8.67386787613739	4.17684922736365e-18	8.67699017705548e-18	7.412673293675e-19	TRUE
NM_200567	496	367	0.434560057543662	0.852223313306128	8.67298237911787	4.20947115980516e-18	8.74336653001569e-18	7.46937800451134e-19	TRUE
NM_001136252	207	100	1.0496307677246	1.46729402348707	8.67136441605528	4.26972827655658e-18	8.86711282270404e-18	7.57509332978942e-19	TRUE
NM_001123282	89	307	-1.78636141440378	-1.36869815864131	-8.66996836750189	4.32240450552136e-18	8.97507869627836e-18	7.66732758744583e-19	TRUE
NM_001080606	1481	2605	-0.814711731877024	-0.397048476114558	-8.6699103506274	4.32460744967116e-18	8.97822371056988e-18	7.6700143443709e-19	TRUE
NM_001006094	15618	22798	-0.545697549066769	-0.128034293304304	-8.66586781391118	4.48086609585373e-18	9.30114852869448e-18	7.94588606098375e-19	TRUE
NM_194388	350	226	0.631032149417141	1.04869540517961	8.66505633904846	4.51289773013528e-18	9.36614765185118e-18	8.00141421700379e-19	TRUE
NM_001040188	667	542	0.299393909830714	0.71705716559318	8.6629026697015	4.5990104616471e-18	9.54334910304245e-18	8.15279579495225e-19	TRUE
NM_001110371	29503	42052	-0.511312755159484	-0.0936494993970177	-8.66059845791671	4.6929389698449e-18	9.73671002428136e-18	8.31798226026579e-19	TRUE
NM_001100005	1086	1993	-0.875917607034696	-0.45825435127223	-8.66005262222174	4.71546529734845e-18	9.7818907981255e-18	8.35657978185198e-19	TRUE
NM_212794	755	1468	-0.959303418630771	-0.541640162868305	-8.65880879915322	4.76719668612318e-18	9.88763135216899e-18	8.44691296940003e-19	TRUE
NM_001098194	275	158	0.799507060234919	1.21717031599738	8.65817970099228	4.79357420859636e-18	9.94076025070443e-18	8.49230050116622e-19	TRUE
NM_181766	6275	7226	-0.203581795706945	0.21408146005552	8.6555438806529	4.90566712642714e-18	1.0171597837723e-17	8.68950293905695e-19	TRUE
NM_001135136	0	82	-7.35755200461808	-6.93988874885562	-8.65218852231421	5.05210971109169e-18	1.04719083221802e-17	8.94463407491316e-19	TRUE
NM_130997	0	82	-7.35755200461808	-6.93988874885562	-8.65218852231421	5.05210971109169e-18	1.04719083221802e-17	8.94463407491316e-19	TRUE
NM_001327838	0	82	-7.35755200461808	-6.93988874885562	-8.65218852231421	5.05210971109169e-18	1.04719083221802e-17	8.94463407491316e-19	TRUE
NM_201147	1678	2904	-0.791298737555927	-0.373635481793461	-8.64920096103762	5.18612654940551e-18	1.07462803352574e-17	9.18044893702294e-19	TRUE
NM_001002312	3400	5466	-0.684950713498143	-0.267287457735677	-8.64668305561158	5.30179601611213e-18	1.09842165238511e-17	9.38371564527059e-19	TRUE
NM_001305467	969	1808	-0.899826107000107	-0.482162851237642	-8.64278547221146	5.48588669632237e-18	1.13638091260646e-17	9.70799813118895e-19	TRUE
NM_001020711	3188	5154	-0.693040907869147	-0.275377652106681	-8.63829080156902	5.70602259319925e-18	1.18179356471405e-17	1.00959542618332e-18	TRUE
NM_200536	1847	3159	-0.774284070764434	-0.356620815001968	-8.63558688640783	5.84262946146603e-18	1.20989456573048e-17	1.03360185416232e-18	TRUE
NM_001161749	12161	17951	-0.561802348204738	-0.144139092442272	-8.63267640710328	5.99328098981551e-18	1.24089455922466e-17	1.06008486488257e-18	TRUE
NM_001128346	63	0	6.97727992349992	7.39494317926238	8.63157363247698	6.05135871826873e-18	1.25242242159615e-17	1.06967842788541e-18	TRUE
NM_001244754	63	0	6.97727992349992	7.39494317926238	8.63157363247698	6.05135871826873e-18	1.25242242159615e-17	1.06967842788541e-18	TRUE
NM_200489	63	0	6.97727992349992	7.39494317926238	8.63157363247698	6.05135871826873e-18	1.25242242159615e-17	1.06967842788541e-18	TRUE
NM_131672	63	0	6.97727992349992	7.39494317926238	8.63157363247698	6.05135871826873e-18	1.25242242159615e-17	1.06967842788541e-18	TRUE
NM_131114	14980	21899	-0.547827368039824	-0.130164112277358	-8.63136300415963	6.06251449620347e-18	1.25423376825501e-17	1.0714804290725e-18	TRUE
NM_001007764	2697	2862	-0.0856681504910632	0.331995105271403	8.62185862333654	6.58760068007951e-18	1.36264927483281e-17	1.1640988040886e-18	TRUE
NM_001080192	270	652	-1.27191255718025	-0.854249301417779	-8.6211575181764	6.62806593599736e-18	1.37080215743063e-17	1.17106373707413e-18	TRUE
NM_001102593	93	314	-1.7554619377836	-1.33779868202113	-8.61631674194089	6.9142319469793e-18	1.42975969429927e-17	1.22143062122281e-18	TRUE
NM_200065	6107	9377	-0.618662587432112	-0.200999331669646	-8.61501780784674	6.99307255340542e-18	1.44583354551625e-17	1.23516236520446e-18	TRUE
NM_001305595	3230	5213	-0.690579695014724	-0.272916439252259	-8.61362136273817	7.07882161220324e-18	1.46333041378097e-17	1.25010977962609e-18	TRUE
NR_132111	753	1462	-0.957221541280509	-0.539558285518043	-8.61098803931026	7.2433547574054e-18	1.49710536294717e-17	1.27896340957966e-18	TRUE
NM_001037708	727	1420	-0.965863660472451	-0.548200404709985	-8.60942257339685	7.34294991734329e-18	1.51744991637874e-17	1.2963435753764e-18	TRUE
NM_001002678	5698	8789	-0.625243405241424	-0.207580149478958	-8.60377776481	7.71342655604604e-18	1.59375789635775e-17	1.36153278427748e-18	TRUE
NM_201500	25272	31409	-0.313638168987076	0.10402508677539	8.60360365859953	7.72514195025293e-18	1.59592574594709e-17	1.36338475834081e-18	TRUE
NM_001326382	373	832	-1.15740789788586	-0.73974464212339	-8.60237117837262	7.80857773280105e-18	1.61290717255197e-17	1.37789183566992e-18	TRUE
NM_001080188	3212	3481	-0.116029921206369	0.301633334556097	8.5937284882486	8.41918299911641e-18	1.7387559062773e-17	1.48540325708369e-18	TRUE
NM_001127369	103	334	-1.69720376529083	-1.27954050952837	-8.58573988559322	9.02536665747075e-18	1.86365177584373e-17	1.59210065536743e-18	TRUE
NM_001005936	902	796	0.180359002711731	0.598022258474197	8.57681389048058	9.75372470580781e-18	2.01373195730543e-17	1.72031278080844e-18	TRUE
NM_199703	1335	1277	0.0640812168721929	0.481744472634659	8.57658094147918	9.7734901560288e-18	2.01749336279854e-17	1.72352611509562e-18	TRUE
NM_001159835	140	50	1.48542682717024	1.90309008293271	8.57652722728888	9.7780533476138e-18	2.01811594725118e-17	1.72405798329542e-18	TRUE
NM_001115051	1630	2825	-0.793378903071472	-0.375715647309006	-8.57514436171355	9.89625879198372e-18	2.04218952195279e-17	1.74462381783396e-18	TRUE
NM_001204373	2190	3669	-0.744456034760008	-0.326792778997542	-8.57239281188373	1.01356678508693e-17	2.09126307255203e-17	1.7865469029741e-18	TRUE
NM_001327968	62	0	6.95419631038687	7.37185956614934	8.57027932095666	1.03234333567632e-17	2.12966732098086e-17	1.81935530091891e-18	TRUE
NM_001200036	520	1079	-1.05311133645956	-0.635448080697096	-8.56869848673684	1.04661170895531e-17	2.15876077349984e-17	1.84420957113331e-18	TRUE
NM_001327992	257	144	0.835699547751567	1.25336280351403	8.56502194250432	1.08055265978389e-17	2.22841563544998e-17	1.90371508219379e-18	TRUE
NM_213467	2663	4372	-0.715240972461292	-0.297577716698826	-8.56437629207955	1.08662427058267e-17	2.24058283045848e-17	1.9141094055315e-18	TRUE
NM_001198743	3948	6256	-0.664118522850956	-0.24645526708849	-8.56034694302972	1.12528370132935e-17	2.31993055162637e-17	1.98189543750955e-18	TRUE
NM_001113485	0	80	-7.32192809488736	-6.9042648391249	-8.55480157650695	1.18071652423922e-17	2.43344388405377e-17	2.0785404231937e-18	TRUE
NM_001002379	0	80	-7.32192809488736	-6.9042648391249	-8.55480157650695	1.18071652423922e-17	2.43344388405377e-17	2.0785404231937e-18	TRUE
NM_001020788	0	80	-7.32192809488736	-6.9042648391249	-8.55480157650695	1.18071652423922e-17	2.43344388405377e-17	2.0785404231937e-18	TRUE
NM_200288	891	785	0.182732777742933	0.600396033505399	8.55467223724521	1.18204107998196e-17	2.43540417742611e-17	2.0805434991788e-18	TRUE
NM_198911	7309	11083	-0.600602511228505	-0.182939255466039	-8.55118777115267	1.21828242998531e-17	2.50967719784087e-17	2.14399426074873e-18	TRUE
NM_001118898	430	927	-1.10823267903607	-0.690569423273605	-8.54914752484042	1.24000941140875e-17	2.55403170099728e-17	2.18188590684869e-18	TRUE
NM_001100155	235	586	-1.31823990785725	-0.900576652094783	-8.54751929340175	1.25762273383794e-17	2.58990068521979e-17	2.21252845178558e-18	TRUE
